snapshot_timestamp,token_symbol,token_address,network,pool_name,pool_address,dex,fee_percent,tvl_usd,volume_24h_usd,token_price_usd,token_fdv_usd,is_bio_pair,our_position_value_usd,target_lp_value_usd,lp_gap_usd,bio_price_usd,target_fdv_percentage,price_change_24h_percent,price_change_7d_percent,tvl_change_7d_percent
2025-07-30T15:01:27.781889+00:00,NEURON,0x3568c7a4f7545805e379c264303239781b4e9a79,base,NEURON/WETH,0x77e0c0e305453365ac024943b68dd26ca48c8871,unknown,0,47896.467,16.0393357704,0.0001256547891,10806311.8626,False,0,0,0,0.07301022305,1.0,-1.992988768426798,0.0,0.0
2025-07-30T15:01:27.781889+00:00,PSY,0x85d0e1bde4e71aede97e0f0412c6e4b3d1e59a97,base,PSY/WETH,0x7e0eb4921cb1aa2fd2ee6d994b8741ad25873368,unknown,0,42992.6044,0.0,0.0398484727,4077859.781795068,False,0,0,0,0.07301022305,1.0,-0.5088283385685821,0.0,0.0
2025-07-30T15:01:27.781889+00:00,VITA,0x490a4B510d0Ea9f835D2dF29Eb73b4FcA5071937,base,VITA/AB4AD,0x7e52f10c7503bd29dcd3ea237453b271ec7b6366,unknown,0,27364.691543135243,0.0,1.2804992201,34854615.1074714,False,0,0,0,0.07301022305,1.0,-0.14026070449875422,0.0,0.0
2025-07-30T15:01:27.781889+00:00,HAIR,0x3a38dde9824e18cc4c0a147824f95bf5d608f0b3,base,HAIR/WETH,0x74d47af0885f87b678c76990966cc49b0ec6d5c3,unknown,0,28114.5419887158,0.0,56.6713503946,86896325.9537283,False,0,0,0,0.07301022305,1.0,-1.7628745466901616,0.0,0.0
2025-07-30T15:01:27.781889+00:00,CURES,9qU3LmwKJKT2DJeGPihyTP2jc6pC7ij3hPFeyJVzuksN,solana,BIO/CURES,DojNuRx9Ncky7BbWRfsLmJg2oYb8qsYD344XufUHAjbJ,unknown,0,299449.2797,38461.4661950405,0.02848709463,2848708.3408115846,True,64038.53,28487.083408115846,-35551.44659188415,0.07301022305,1.0,5.49056683355305,0.0,0.0
2025-07-30T15:01:27.781889+00:00,SOL,So11111111111111111111111111111111111111112,solana,SOL/BIO,4LuGwek6Jv4xpGvsQwZXonmLuRhrpHtmKVs95bN9EkTm,unknown,0,202941.0343,611342.351407635,0,0,True,62706.09,0,0,0.07301022305,1.0,0.0,0.0,0.0
2025-07-30T15:01:27.781889+00:00,SPINE,spinezMPKxkBpf4Q9xET2587fehM3LuKe4xoAoXtSjR,solana,BIO/SPINE,5LZawn1Pqv8Jd96nq5GPVZAz9a7jZWFD66A5JvUodRNL,unknown,0,31287.6078,3148.0357414753,0.008239407684,8239407.65911165,True,0,82394.07659111649,82394.07659111649,0.07301022305,1.0,1.381641762395533,0.0,0.0
2025-07-30T15:01:27.781889+00:00,SPINE,spinezMPKxkBpf4Q9xET2587fehM3LuKe4xoAoXtSjR,solana,SOL/SPINE,CkDV9Eko3KijeRpadFyJTSi4fiBbCT9d3Vdp9JhsUioM,unknown,0,211470.668,54928.3794649949,0.008239407684,8239407.65911165,False,23993.48,0,-23993.48,0.07301022305,1.0,1.381641762395533,0.0,0.0
2025-07-30T15:01:27.781889+00:00,QBIO,qbioCGDnUBGX5qcK1Fc4zg19GaQEPmxHFMPMZQm4LZ8,solana,BIO/QBIO,DCNWwwSHSLYRR9WbBunkRaPEC73ba68yQNhytap3qRJZ,unknown,0,52886.7064,8846.4220339458,0.006928510213,2825987.838574605,True,51402.09,28259.87838574605,-23142.211614253945,0.07301022305,1.0,0.181322547668665,0.0,0.0
2025-07-30T15:01:27.781889+00:00,RIF,GJtJuWD9qYcCkrwMBmtY1tpapV1sKfB2zUv9Q4aqpump,solana,BIO/RIF,HMWSMe7PVmwmiRccbTW14BkKj54x3XESgBgqAshTutaA,unknown,0,72381.5666,23710.2845822813,0.002213613608,2212772.095608112,True,80562.13,22127.72095608112,-58434.40904391889,0.07301022305,1.0,-20.888122998627637,0.0,0.0
2025-07-30T15:01:27.781889+00:00,URO,FvgqHMfL9yn39V79huDPy3YUNDoYJpuLWng2JfmQpump,solana,BIO/URO,FErC1cX1tH2mGRpzfXpeAiNMe6Zu2zpQSeqteDAm9W49,unknown,0,72716.1907,15491.7582278778,0.001965488578,1964547.8593090014,True,78627.32,19645.478593090014,-58981.841406909996,0.07301022305,1.0,-16.7952071559501,0.0,0.0
2025-07-30T15:01:27.781889+00:00,GROW,growFDf9teg9gwVTTY3DgpPXU31qBrnbSQCqtY2vkR8,solana,BIO/GROW,3K2NaZx1KAyJqsdUkU9qgtk1qJEs6wbygjLxJvvXrLhq,unknown,0,43974.3653,897.2431685903,0.4167878639,12524475.310195,True,0,125244.75310195002,125244.75310195002,0.07301022305,1.0,3.2948430456320468,0.0,0.0
2025-07-30T15:01:27.781889+00:00,NEURON,neuRodi6Saw2cwDpud7FyAcjzqPBJDtr3fDTXE2Fu4j,solana,BIO/NEURON,AojR1PokyjRAQsVYgftnWn6T5cs9KPiZG7oEKFkhBrkS,unknown,0,109640.312314888,0.0,0.0001256547891,10806311.8626,True,0,108063.11862600001,108063.11862600001,0.07301022305,1.0,-1.992988768426798,0.0,0.0
2025-07-30T15:01:27.781889+00:00,RIF,GJtJuWD9qYcCkrwMBmtY1tpapV1sKfB2zUv9Q4aqpump,solana,$RIF/SOL,A8iNixG97AjK5kCXTdi5ooDg2DrKeEBpnW2Ghchpe4j1,unknown,0,643846.9449,501903.490507426,0.002213613608,2212772.095608112,False,0,0,0,0.07301022305,1.0,-20.888122998627637,0.0,0.0
2025-07-30T15:01:27.781889+00:00,URO,FvgqHMfL9yn39V79huDPy3YUNDoYJpuLWng2JfmQpump,solana,$URO/SOL,3hsdbMFsiCh3YCsXoFjgx4TVpxECsUE9nRMgvaoyveQT,unknown,0,533336.7731,148637.39991816,0.001965488578,1964547.8593090014,False,0,0,0,0.07301022305,1.0,-16.7952071559501,0.0,0.0
2025-07-30T15:01:27.781889+00:00,CURES,9qU3LmwKJKT2DJeGPihyTP2jc6pC7ij3hPFeyJVzuksN,solana,CURES/SOL,64n1xiethWZQZAUfKuUQCTJFrGbuDeCLLnj4wD4RqNoN,unknown,0,232810.1561,29395.3285586883,0.02848709463,2848708.3408115846,False,0,0,0,0.07301022305,1.0,5.49056683355305,0.0,0.0
2025-07-30T15:01:27.781889+00:00,MYCO,EzYEwn4R5tNkNGw4K2a5a58MJFQESdf1r4UJrV7cpUF3,solana,MYCO/SOL,FgCQoL7tcC1nkNazV5onEgWbm9UJ9nbzqo9rZCYm6Yi4,unknown,0,203591.8718,4666.3555615606,0.007534255252,1582193.6029199923,False,0,0,0,0.07301022305,1.0,0.5609178041784634,0.0,0.0
2025-07-30T15:01:27.781889+00:00,SPINE,spinezMPKxkBpf4Q9xET2587fehM3LuKe4xoAoXtSjR,solana,BIO/SPINE,2J6soXrYA2wgBNYfAk5cBddF2oGPTZtqwdFVctoA17SK,unknown,0,185336.1342,108564.58813528,0.008239407684,8239407.65911165,True,0,82394.07659111649,82394.07659111649,0.07301022305,1.0,1.381641762395533,0.0,0.0
2025-07-30T15:01:27.781889+00:00,QBIO,qbioCGDnUBGX5qcK1Fc4zg19GaQEPmxHFMPMZQm4LZ8,solana,QBIO/SOL,C5UBqyEWGKNpt8mDvMYv1w9drPiBh4y18RvYFWrV5Hbp,unknown,0,133220.7559,8830.8762063572,0.006928510213,2825987.838574605,True,0,28259.87838574605,28259.87838574605,0.07301022305,1.0,0.181322547668665,0.0,0.0
2025-07-30T15:01:27.781889+00:00,SPINE,spinezMPKxkBpf4Q9xET2587fehM3LuKe4xoAoXtSjR,solana,SPINE/USDC,Dg1AeagirgYwCEeDYdxDtd6SUk4Z4rarqkNLzPaijDvY,unknown,0,106185.5596,78355.4960134238,0.008239407684,8239407.65911165,False,0,0,0,0.07301022305,1.0,1.381641762395533,0.0,0.0
2025-07-30T15:01:27.781889+00:00,GROW,growFDf9teg9gwVTTY3DgpPXU31qBrnbSQCqtY2vkR8,solana,GROW/SOL,ACLmC13vYppR97cjfFyksBBRj6XqYP4Hpo4pqBmRXUT8,unknown,0,43087.8096,893.5622814111,0.4167878639,12524475.310195,False,0,0,0,0.07301022305,1.0,3.2948430456320468,0.0,0.0
2025-07-30T15:01:27.781889+00:00,MYCO,EzYEwn4R5tNkNGw4K2a5a58MJFQESdf1r4UJrV7cpUF3,solana,BIO/MYCO,HhtxoFCY7uxQKBP1AHVXhCQ3jYtRWL3n1CwBKcfoun5Q,unknown,0,18356.1758,4670.2368615868,0.007534255252,1582193.6029199923,True,0,15821.936029199924,15821.936029199924,0.07301022305,1.0,0.5609178041784634,0.0,0.0
2025-07-30T15:01:27.781889+00:00,MYCO,EzYEwn4R5tNkNGw4K2a5a58MJFQESdf1r4UJrV7cpUF3,solana,MYCO/USDC,5gYDeJbLeBsKJGm26VVt8XajjzR6wkg8d23YZnUMFwd1,unknown,0,14645.6927,0.0,0.007534255252,1582193.6029199923,False,0,0,0,0.07301022305,1.0,0.5609178041784634,0.0,0.0
2025-07-30T15:03:11.911450+00:00,VITA,0x490a4B510d0Ea9f835D2dF29Eb73b4FcA5071937,base,BIO/VITA,,virtual,0,0,0,1.2804992201,34854615.1074714,True,0,348546.15107471397,348546.15107471397,0.07301022305,1.0,-0.14026070449875422,0.0,0.0
2025-07-30T15:03:11.911450+00:00,HAIR,0x9ce115f0341ae5dabc8b477b74e83db2018a6f42,ethereum,BIO/HAIR,,virtual,0,0,0,56.6713503946,86896325.9537283,True,0,868963.2595372831,868963.2595372831,0.07301022305,1.0,-1.7628745466901616,0.0,0.0
2025-07-30T15:03:11.911450+00:00,HAIR,0x3a38dde9824e18cc4c0a147824f95bf5d608f0b3,base,BIO/HAIR,,virtual,0,0,0,56.6713503946,86896325.9537283,True,0,868963.2595372831,868963.2595372831,0.07301022305,1.0,-1.7628745466901616,0.0,0.0
2025-07-30T15:03:11.911450+00:00,NEURON,0x3568c7a4f7545805e379c264303239781b4e9a79,base,BIO/NEURON,,virtual,0,0,0,0.0001256547891,10806311.8626,True,0,108063.11862600001,108063.11862600001,0.07301022305,1.0,-1.992988768426798,0.0,0.0
2025-07-30T15:03:11.911450+00:00,ATH,0xa4ffdf3208f46898ce063e25c1c43056fa754739,ethereum,BIO/ATH,,virtual,0,0,0,0.4110674224,12332022.672,True,0,123320.22672,123320.22672,0.07301022305,1.0,5.838458266851421e-07,0.0,0.0
2025-07-30T15:03:11.911450+00:00,ATH,0x58d75a1c4477914f9a98a8708feaed1dbe40b8a3,base,BIO/ATH,,virtual,0,0,0,0.4110674224,12332022.672,True,0,123320.22672,123320.22672,0.07301022305,1.0,5.838458266851421e-07,0.0,0.0
2025-07-30T15:03:11.911450+00:00,GROW,0x321725ee44CB4bfA544CF45a5A585b925d30A58C,base,BIO/GROW,,virtual,0,0,0,0.4167878639,12524475.310195,True,0,125244.75310195002,125244.75310195002,0.07301022305,1.0,3.2948430456320468,0.0,0.0
2025-07-30T15:03:11.911450+00:00,CRYO,0x1f4446fAAAed23090f324f051C3F8c5ce5aD1c36,base,BIO/CRYO,,virtual,0,0,0,0.5227770622,2312079.340186499,True,0,23120.79340186499,23120.79340186499,0.07301022305,1.0,2.9795229786294093,0.0,0.0
2025-07-30T15:03:11.911450+00:00,PSY,0x85d0e1bde4e71aede97e0f0412c6e4b3d1e59a97,base,BIO/PSY,,virtual,0,0,0,0.0398484727,4077859.781795068,True,0,40778.597817950686,40778.597817950686,0.07301022305,1.0,-0.5088283385685821,0.0,0.0
